"name","sequenceid","observationid","latitude","longitude","phase","incidence","emission","distance","lineres","sampres","scposx","scposy","scposz","sunposx","sunposy","sunposz","ettime","starttime","exposureduration","spectrum"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-6.0605940147898,122.89036070954,24.815260767387,31.254784095686,29.891636618911,109744.39070826,54010.807633688,54091.63012969,-89713.671915751,59412.643640911,21573.737249697,-1209771687.5196,590891872.24014,-289119973.25341,233669088.52948,"2007-05-28 23:58:18.06","120","{0.0563475,0.0791733,0.117479,0.154847,0.114866,0.0714656,0.0559736,0.0515917,0.056579,0.0760386,0.10844,0.13322,0.133971,0.0751357,0.0455974,0.0268873,0.0220466,0.0184384,0.0252109,0.0336957,0.0477097,0.0481947,0.0630608,0.079206,0.108409,0.0858467,0.0397055,0.0286369,0.0210151,0.0170846,0.0155388,0.0154934,0.0171003,0.0219019,0.0242395,0.0273294,0.0293732,0.0370907,0.0409039,0.0494022,0.0555508,0.0553869,0.0670763,0.0671104,0.0485641,0.0372794,0.0247012,0.015705,0.0133413,0.0119504,0.00911021,0.00975421,0.0119559,0.0115759,0.00905922,0.0100549,0.0140612,0.0157671,0.0140686,0.0164333,0.0200944,0.0211598,0.0189991,0.0178946,0.0186299,0.0203257,0.0235763,0.038452,0.0533692,0.057487,0.0564714,0.0517852,0.0433105,0.033989,0.0253159,0.0201622,0.0168297,0.0117155,0.00942041,0.00863165,0.00642949,0.00749134,0.00597544,0.00433292,0.00475245,0.00322536,0.00270679,0.00419196,0.00357252,0.00330126,0.00332699,0.00381656,0.00486944,0.00663794,0.00548933,0.00656345,0.00812847,0.00933029,0.00853499,0.0084803,0.00876177,0.00742726,0.0047886,0.0060202,0.00734438,0.00783648,0.0104045,0.0112327,0.0128063,0.0161052,0.0188299,0.0168877,0.0157204,0.014939,0.018169,0.0226128,0.020233,0.0123049,0.00990804,0.010288,0.0100209,0.0105045,0.010019,0.0111834,0.0102441,0.00886937,0.00706577,0.00648453,0.00708848,0.00793981,0.00766616,0.00779864,0.00770049,0.00661447,0.00563257,0.00590998,0.00480402,0.00493884,0.00402575,0.00365485,0.00400469,0.00314042,0.00238609,0.00346613,0.00317172,0.00325552,0.00253884,0.00706772,0.00381898,0.00285629,0.0046597,0.0040065,0.00316928,0.00196026,0.00183516,0.00203497,0.00121709,0.000833529,0.001349,0.00234457,0.00217309,0.00283334,0.00307855,0.00186,0.00206592,0.00350135,0.00205237,0.00271255,0.00281908,0.00287894,0.00230094,0.00177989,0.00415186,0.00341687,0.0023979,0.00346185,0.00217204,0.00356343,0.00125916,0.000894925,-0.000701994,0.00232289,0.00273657,0.00302633,0.00284909,0.002306,0.00335014,0.00399749,0.0044089,0.00501902,0.0030318,0.00321076,0.00266103,0.0021087,0.00349272,0.00447232,0.00205545,0.00362281,0.00496036,0.00461904,0.00414053,0.00487342,0.00291014,0.00402284,0.00168282,0.00243526,0.0022908,0.00203806,0.00214622,0.00270599,0.00420497,0.00341415,-0.00269975,0.00270049,0.00209287,0.0031847,0.00306095,0.00430288,0.00502044,0.00438535,0.00367418,0.00529575,0.000688049,0.00275688,0.00189127,0.00375798,0.00567391,0.00652475,0.00390272,0.00816259,0.00383363,0.00570455,0.00508944,0.00558926,-0.0210139,0.00335077,0.00650091,0.00535898,0.00470274,0.010999,0.00879287,0.0177759,0.0189557,0.0215191,0.0223854,0.0166922,0.0216886,0.023074,0.0205932,0.0246913,0.0209742,0.0225616,0.0144561,0.0233164,0.0161032,0.0100968}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-5.5522855850274,123.96338139165,24.811259655916,30.339704354341,28.705441308332,109791.89281002,58248.682462384,54078.700834757,-89750.896917843,59441.585615885,21580.874141669,-1209749818.5886,590936717.77317,-289119942.14803,233669096.66036,"2007-05-28 23:58:18.06","120","{0.0566691,0.0788833,0.118469,0.158629,0.115276,0.071251,0.0555783,0.0515804,0.0563948,0.0753148,0.110584,0.138226,0.138565,0.0749433,0.0450362,0.0266867,0.0224111,0.0182416,0.0250007,0.0332633,0.0478995,0.0481817,0.0628415,0.081403,0.115222,0.0898124,0.0401948,0.0280981,0.0210064,0.0168096,0.0158119,0.0151865,0.0164506,0.0218937,0.024232,0.0273208,0.0297049,0.037076,0.0401341,0.050545,0.0571439,0.0570734,0.0701714,0.0706927,0.0509993,0.0372573,0.0302962,0.0164659,0.0139027,0.010788,0.00968456,0.00919027,0.0125052,0.0121208,0.010194,0.0106397,0.0140606,0.0157681,0.0146836,0.0164288,0.0207462,0.0217635,0.0190004,0.0179002,0.0192256,0.0196856,0.0235807,0.0397464,0.0551851,0.0598089,0.0588184,0.0530259,0.0446059,0.0340113,0.0265785,0.0201965,0.0180013,0.0129237,0.0100672,0.00926713,0.00705956,0.00810255,0.0065589,0.00490952,0.00418899,0.00322412,0.00331894,0.00357387,0.00357403,0.00330442,0.00449325,0.00496721,0.00544563,0.00547895,0.00609992,0.00657386,0.00875728,0.00933897,0.00917349,0.0084912,0.00940573,0.00807303,0.00664803,0.00602261,0.00735133,0.00842681,0.0109962,0.0118247,0.0134119,0.0161336,0.0194721,0.0175254,0.0145203,0.014362,0.0181959,0.0226526,0.0202729,0.0123282,0.0104936,0.0108826,0.00945248,0.00992803,0.0112516,0.0112033,0.00963256,0.00952427,0.00799641,0.00649628,0.00795714,0.00727542,0.00906476,0.00781019,0.00771055,0.00662825,0.00716348,0.0067001,0.00638116,0.00494991,0.00553827,0.00440289,0.00401649,0.00314581,0.00472324,0.00427868,0.00481175,0.00408075,0.00420344,0.0062735,0.00544866,0.00445235,0.00387391,0.00401673,0.00397471,0.00357971,0.00183364,0.00121612,0.00206191,0.00166898,0.00220306,0.00322624,0.00309072,0.00284236,0.00213766,0.00283241,0.00207009,0.00350546,0.00306973,0.00376488,0.00391432,0.00400879,0.00342653,0.00292317,0.00414714,0.00228282,0.00469578,0.00346926,0.00453054,0.00357164,0.00126993,0.0029338,-0.000740359,0.00458268,0.00418181,0.00301511,0.00575924,0.00377227,0.00634575,0.00551798,0.00596014,0.00347859,0.00616377,0.00321064,0.00589694,0.00374675,0.00678169,0.00447642,0.00374023,0.00359045,0.00322315,0.00462332,0.00235548,0.00125097,0.00475252,0.00403033,0.00168197,0.000476852,0.00227632,0.00407088,0.00424563,0.0049062,0.00422494,0.0034236,0.00666421,0.0026995,0.00693388,0.00564438,0.00560644,0.001766,0.00502911,0.00174846,0.00642737,0.00248357,0.00646587,0.00572004,0.00793993,0.00686565,0.00563534,0.00327108,0.00391294,0.00815772,0.0104147,0.0123599,0.00844248,0.00896344,0.0199023,0.0101358,0.00985966,0.00879559,0.00826931,0.00747229,0.0196275,0.0252353,0.022777,0.0254176,0.0304156,0.0248697,0.0259455,0.0231188,0.0296888,0.0200077,0.0209629,0.0122404,0.0255419,0.0058129,0.0225494,0.0169694}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-5.0295995585481,125.28824784284,24.808941118665,29.202260439223,27.308986299333,109839.3950472,63684.465235427,53974.826125538,-89788.12009066,59470.530315958,21588.010998205,-1209727947.9952,590981562.49684,-289119911.04266,233669104.79124,"2007-05-28 23:58:18.06","120","{0.0566719,0.0783197,0.117973,0.155555,0.114863,0.0706306,0.0551899,0.0515755,0.056042,0.0753114,0.109138,0.134307,0.134645,0.0740577,0.0452165,0.026876,0.0220379,0.0180473,0.024995,0.033466,0.0474761,0.0477573,0.0619864,0.0789376,0.110174,0.086033,0.0394283,0.0283551,0.0212655,0.0168068,0.0158058,0.0151859,0.0170913,0.0212235,0.0242278,0.0266548,0.0293626,0.0359782,0.0405011,0.0489938,0.0539004,0.0540859,0.066152,0.0661797,0.049031,0.0372404,0.0302814,0.0164645,0.0139011,0.0113633,0.0102604,0.00973513,0.0130565,0.0115777,0.0101956,0.0106418,0.014062,0.0157714,0.0146955,0.0170531,0.0214016,0.0217688,0.0190045,0.0179084,0.0186259,0.0196863,0.0235887,0.0372014,0.0510387,0.0535441,0.0530548,0.04763,0.0408498,0.0315303,0.0248032,0.0196436,0.0180182,0.0141369,0.00943592,0.00990581,0.00706528,0.00811346,0.00656468,0.0043496,0.00419879,0.00322348,0.00454729,0.00544086,0.00419652,0.00451469,0.00332589,0.00439052,0.00545276,0.00549118,0.00671386,0.00658564,0.00876549,0.00934961,0.00919102,0.00850391,0.00942182,0.00809101,0.00665351,0.00663258,0.00735983,0.008441,0.0104392,0.0112785,0.0134379,0.01557,0.0182924,0.0163343,0.0151585,0.014389,0.0182267,0.0215362,0.019761,0.012911,0.0105184,0.010906,0.0100627,0.0093513,0.0106699,0.0118438,0.0109082,0.00954384,0.00893235,0.00650939,0.00883073,0.00797106,0.00838161,0.00852561,0.00843558,0.00664341,0.00717428,0.00592913,0.00639087,0.00496201,0.00554112,0.00440537,0.00402913,0.00315183,0.00471939,0.00349564,0.00482731,0.00491008,0.00420704,0.00630334,0.00546235,0.00446268,0.00466871,0.00402781,0.00478441,0.00277224,0.00347753,0.00287118,0.0020755,0.00166621,0.00220194,0.00323317,0.00220057,0.00285201,0.00309663,0.00284008,0.00305413,0.00351031,0.00409274,0.00271691,0.00501582,0.0040117,0.00455848,0.00407281,0.00414325,0.00457898,0.00356354,0.00464611,0.00336801,0.00239128,0.00248178,0.00292264,-0.000779084,0.00456755,0.00420768,0.00442994,0.00577887,0.00524756,0.00485692,0.00551744,0.00442348,0.00348517,0.00617712,0.00641472,0.00753612,0.00539477,0.00679327,0.0044815,0.00543514,0.00185197,0.00494869,0.00287562,0.00235685,0.00487732,0.0047651,0.00403874,0.00359791,0.00241435,0.00226226,0.00407202,0.00846285,0.00930426,0.00202973,0.00117,0.00198465,0.00269905,0.00694674,0.00564612,0.00561885,0.00432875,0.00503875,0.00444357,0.00644435,0.00804596,0.00650623,0.00278126,0.00795028,0.00687583,0.00559748,0.00976336,0.0104322,0.0114359,0.0137148,0.00570715,0.0118125,0.0089976,0.0131484,0.0101421,0.00985526,0.00532535,0.00830152,0.00747306,0.0160113,0.0178165,0.0228013,0.025458,0.0185863,0.0166678,0.0217664,0.0231666,0.0297249,0.0200034,0.0258878,0.0226256,0.0256163,0.0236305,0.0226121,0.0169771}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-4.9097201935836,122.55193122879,24.786906078972,31.865029413568,29.490131774843,109745.10386271,53741.604364836,53874.65630246,-89714.230793246,59413.078130527,21573.84439708,-1209771359.2106,590892545.51815,-289119972.78642,233669088.65155,"2007-05-28 23:58:18.06","120","{0.0571325,0.0791386,0.117746,0.1519,0.113819,0.0714506,0.0557382,0.0520781,0.057148,0.0758201,0.106882,0.128005,0.127675,0.0749319,0.0456765,0.027651,0.0224664,0.0181797,0.0252558,0.0340562,0.04827,0.0489711,0.0617691,0.0757056,0.100395,0.0807382,0.0399157,0.0285121,0.0215184,0.0173898,0.0158887,0.0152895,0.0168766,0.0219455,0.024578,0.0276311,0.0303369,0.0373357,0.0407592,0.0480195,0.0516676,0.0521789,0.0614176,0.0614056,0.0474999,0.0356706,0.0271865,0.0162791,0.0137472,0.0123879,0.0095808,0.0101946,0.0123694,0.0119907,0.0106472,0.0105276,0.0139157,0.0167722,0.0151254,0.0162703,0.0198986,0.0215528,0.019379,0.0182872,0.019054,0.0207762,0.0240208,0.0355789,0.0475897,0.0496227,0.0485335,0.04478,0.0379506,0.0318574,0.0245168,0.0200087,0.0172784,0.0134076,0.0106215,0.0110732,0.007006,0.00744012,0.00651032,0.00486857,0.00472173,0.00379125,0.00329809,0.00355063,0.00416605,0.00387995,0.00388744,0.00493986,0.00597698,0.00485676,0.0060569,0.00714199,0.008707,0.00928457,0.00973398,0.00906289,0.00872139,0.00802049,0.00599904,0.00659586,0.00672308,0.0089555,0.010935,0.0123229,0.0127574,0.014863,0.0169463,0.0168273,0.0138388,0.0142887,0.0169333,0.0208087,0.0190627,0.0128183,0.0104379,0.0113993,0.0105752,0.00987828,0.0105916,0.0111499,0.0108385,0.00947868,0.00704511,0.00767945,0.00877579,0.00791742,0.00833656,0.00847499,0.00697081,0.00732758,0.00637645,0.00589455,0.00635636,0.00569611,0.00401571,0.00364586,0.0032457,0.00313296,0.00393819,0.00345823,0.00397551,0.00406451,0.00419158,0.0070528,0.0054249,0.00443403,0.00543728,0.00399888,0.00396083,0.00356991,0.00264941,0.00203151,0.00121508,0.00166941,0.00305552,0.00321515,0.00307071,0.00282932,0.00307431,0.00185751,0.00206324,0.00349694,0.00204986,0.00270937,0.00499012,0.00512869,0.00342606,0.00291754,0.00188778,0.00341351,0.00239562,0.0034587,0.00217014,0.00119583,0.001258,0.00294272,0.00556449,0.00232062,0.00273384,0.00443937,0.00429049,0.00376026,0.00334647,0.00399302,0.00440388,0.0050132,0.00614454,0.00797952,0.00426291,0.00371843,0.00512562,0.00446654,0.00372711,0.00192291,0.00322978,0.00461293,0.0023515,0.00486694,0.0047347,0.00401746,0.00358402,0.00437199,0.00228771,0.00406513,0.0021433,0.00270229,0.00419945,0.00340985,0.00197085,0.00269737,0.00691483,0.00563781,0.00305789,0.00429876,0.00760228,0.0043815,0.00914143,0.00529155,0.00642188,0.00569654,0.0018899,0.00685181,0.00567002,0.0065204,0.00713608,0.00815732,0.00383118,0.00901838,0.00175983,0.00558573,-0.0175997,0.0101242,0.00649669,0.0122437,0.00823267,0.0109914,0.00878657,0.021471,0.0151424,0.0214978,0.0263191,0.0207543,0.0174564,0.0142953,0.0205634,0.0199839,0.0160378,0.0122132,0.0144299,0.0232722,0.0160712,0.0169289}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-4.5571451920594,126.54945147028,24.807212492555,28.131027894142,26.000475635654,109886.89741968,59811.582657078,53965.116800439,-89825.34143414,59499.477740805,21595.14781925,-1209706075.7395,591026406.41109,-289119879.93729,233669112.92212,"2007-05-28 23:58:18.06","120","{0.0560302,0.0783314,0.116489,0.154871,0.113627,0.0702262,0.0548083,0.0512199,0.0560474,0.0742509,0.107706,0.132081,0.132164,0.073357,0.044115,0.0264889,0.0218526,0.018234,0.0247913,0.0330423,0.0472653,0.0477569,0.0609248,0.0775957,0.106512,0.0839112,0.0394239,0.0275605,0.0209976,0.0168063,0.0155205,0.0154914,0.0161246,0.0208889,0.023567,0.027315,0.0290243,0.0363366,0.039366,0.0489927,0.0538941,0.0536597,0.0648134,0.065278,0.0485396,0.0360465,0.0302708,0.0164654,0.0139015,0.0113615,0.00910205,0.00917364,0.0125107,0.0121263,0.0101986,0.01123,0.0140654,0.0157769,0.0147095,0.0164272,0.0207637,0.0217773,0.0195765,0.0173551,0.0180283,0.0203288,0.0229415,0.0378667,0.0498829,0.0530154,0.051355,0.0476757,0.0402594,0.0321891,0.0242475,0.0196842,0.0174573,0.0135578,0.00944614,0.00928275,0.00707224,0.00812582,0.00599028,0.00435915,0.00478442,0.00381621,0.00332128,0.00420176,0.00420052,0.00391702,0.00391199,0.00496951,0.00488778,0.00550452,0.00612606,0.00721754,0.00814952,0.00936218,0.00921047,0.0085184,0.00880637,0.00747752,0.00603833,0.00603118,0.00736985,0.00845695,0.0104598,0.0118777,0.0134667,0.0162007,0.0177221,0.0169805,0.0151878,0.0150239,0.0170756,0.0210011,0.0192508,0.0129409,0.0105454,0.0103546,0.0100869,0.00997332,0.0106964,0.0106305,0.0102997,0.00956541,0.00802346,0.00774844,0.00798699,0.00798917,0.00839508,0.00783812,0.00773543,0.00739696,0.00642134,0.00594052,0.00561285,0.00497512,0.00402521,0.0044087,0.00253126,0.00392526,0.00236012,0.00351149,0.0040261,0.00409774,0.00337528,0.00716249,0.00547716,0.00447392,0.00388114,0.00403973,0.00399023,0.00358864,0.00183169,0.00205126,0.00376489,0.00166375,0.00220124,0.00324078,0.00221508,0.00286228,0.00310668,0.00284836,0.00306186,0.00351589,0.0020462,0.00271993,0.00393051,0.00401544,0.00342197,0.00407982,0.00414017,0.00459182,0.00242581,0.00348632,0.00219975,0.00359038,0.00249669,0.002912,-0.000818191,0.00455326,0.00566714,0.00442427,0.00288282,0.00379075,0.00336008,0.00398246,0.00443224,0.00505236,0.00461813,0.00481925,0.00432315,0.00542539,0.00515265,0.00448758,0.00545031,0.00352751,0.00320326,0.00287657,0.00415995,0.00488087,0.0047788,0.00592812,0.00552596,0.00436385,0.0022486,0.00407404,0.0042607,0.00496637,0.00426793,0.00344479,-0.00507933,0.00511494,0.00452562,0.00564898,0.00307688,0.00434302,0.00765966,0.00447413,0.00370273,0.00803218,0.00654794,0.00576175,0.00187416,0.00688719,0.00556031,0.00976614,0.00393534,0.0114422,0.00706452,0.00905385,0.0152012,0.0123986,0.0063635,0.0101498,0.0132396,0.00877912,0.0118939,0.0110245,0.0160139,0.0215769,0.0190033,0.0255017,0.0266504,0.024888,0.0260493,0.0276282,0.0252005,0.0247123,0.020948,0.0278645,0.020145,0.00604201,0.0291146,0.0239085}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-4.403049048057,123.62136648679,24.782904569246,30.974157730006,28.298200363212,109792.6059665,58415.160093781,53867.395729097,-89751.455767874,59442.020146414,21580.98128852,-1209749490.2547,590937391.03903,-289119941.68104,233669096.78243,"2007-05-28 23:58:18.06","120","{0.0564896,0.0796928,0.117494,0.153298,0.114228,0.0710379,0.0555427,0.0515413,0.0562763,0.075285,0.107047,0.130008,0.130108,0.074572,0.0443996,0.0261202,0.0219139,0.0181732,0.0248509,0.0336309,0.0478478,0.0481357,0.0613435,0.0767788,0.103517,0.0823357,0.0394041,0.0277211,0.0209874,0.0165863,0.0156031,0.0152872,0.0165537,0.0219379,0.024897,0.0269703,0.0293258,0.0369637,0.0400001,0.0487686,0.0536422,0.053006,0.0635985,0.0636131,0.0474865,0.0356498,0.0243949,0.0170314,0.013744,0.0112388,0.00900512,0.00963712,0.0129131,0.0125302,0.00952489,0.0105283,0.0133366,0.0156073,0.0145361,0.0156464,0.0192613,0.0215552,0.0188215,0.0177348,0.0184575,0.01951,0.0233737,0.0355909,0.0482043,0.0519215,0.050857,0.0466056,0.0386055,0.0318785,0.0251658,0.020043,0.0167166,0.012829,0.00935943,0.00982798,0.00701051,0.00744886,0.00593924,0.00487724,0.00473149,0.00320374,0.00329839,0.00293545,0.00416853,0.00388406,0.0044678,0.0043665,0.005984,0.00544984,0.0054709,0.00715352,0.00747284,0.00866674,0.00912974,0.00845149,0.00747844,0.00740911,0.00600223,0.00659951,0.00672919,0.00781597,0.00980611,0.0117788,0.0133611,0.0154819,0.0169775,0.0168552,0.01447,0.0149133,0.0169586,0.020846,0.0191011,0.012289,0.0104608,0.010849,0.0105965,0.0104933,0.0106139,0.0111702,0.0108565,0.00949657,0.00705469,0.00769369,0.00793476,0.0079325,0.00903988,0.00778908,0.00626981,0.00734288,0.0063847,0.00590372,0.00558122,0.00416634,0.00552466,0.00439222,0.00400688,0.00313845,0.00159128,0.0034727,0.00317621,0.00407188,0.00336374,0.00708304,0.00543761,0.00365023,0.00307816,0.00400922,0.00396747,0.00276509,0.00183049,0.00203656,0.0012264,0.00166636,0.00134348,0.00322148,0.00218344,0.00191016,0.00213478,0.00282872,0.0030432,0.00251178,0.00204747,0.00271135,0.00390994,0.00174591,0.00116206,0.00292017,0.00414305,0.00228066,0.00354799,0.00230163,0.00217896,0.00119825,0.00246526,0.00293113,0.00554244,0.00685796,0.00133227,0.00301212,0.00430507,0.00376836,0.0048441,0.00398733,0.00286809,0.00347467,0.00459426,0.00320687,0.00588986,0.00212542,0.00348968,0.00447076,0.00373545,0.00528551,0.00149037,0.00287156,0.00235241,0.00486847,0.00291301,0.00402503,0.00167975,0.00242135,0.0022733,0.00406546,0.00214379,0.00272464,0.0020126,0.00341934,0.00665625,0.00749408,0.00692635,0.00563854,0.00306262,0.0043113,0.00502458,0.00707337,0.00367996,0.0052682,0.00358659,0.00276677,0.00188394,0.00375674,0.00246782,0.00651233,0.00391041,0.00815255,0.0104081,0.00902708,0.0051032,0.00561104,0.00966462,0.0101294,0.00985341,0.00533843,0.00118277,0.00393577,0.0123851,0.017781,0.0151482,0.0215272,0.0264167,0.0207503,0.0216991,0.0230879,0.0160399,0.0152972,0.0258429,0.0225537,0.0199854,0.00580199,0.0161151,0.0100644}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-4.1615423795213,127.76503903295,24.806808077392,27.098242780581,24.784467351479,109934.39992746,56876.657788311,54035.489871796,-89862.560947941,59528.42789069,21602.284604919,-1209684201.8214,591071249.51584,-289119848.83191,233669121.053,"2007-05-28 23:58:18.06","120","{0.056372,0.0780693,0.116521,0.153968,0.11366,0.0700375,0.0548226,0.0514063,0.0555327,0.0737327,0.107008,0.130989,0.130942,0.0731925,0.0437546,0.0261051,0.02167,0.0180443,0.0243894,0.0326229,0.0466478,0.0471362,0.0718997,0.0764865,0.105376,0.0829756,0.0386683,0.0278251,0.0207327,0.0165383,0.0155186,0.0145829,0.0164479,0.0212222,0.0242296,0.0266565,0.0286901,0.0356116,0.0389901,0.047841,0.0526842,0.0528152,0.0643739,0.0639346,0.0475645,0.0348571,0.0274566,0.0157036,0.0133386,0.0113612,0.0096807,0.00972146,0.011966,0.0110405,0.00906689,0.0100653,0.0134851,0.0157846,0.0147256,0.0151761,0.020128,0.0205831,0.0184555,0.0173681,0.0180326,0.0184177,0.0229559,0.0366119,0.0481339,0.0501959,0.0496595,0.0453064,0.0390399,0.0309682,0.0249151,0.0209127,0.0168976,0.0123792,0.00945796,0.00865928,0.0064512,0.00692887,0.00541494,0.00436947,0.00422071,0.00381783,0.00332333,0.00358264,0.00420528,0.00331769,0.00332729,0.00497205,0.00489579,0.00551895,0.0055369,0.00599304,0.00753244,0.00874285,0.00860379,0.00853462,0.0081899,0.00686277,0.00542158,0.00603729,0.0067835,0.00789193,0.0104826,0.0113339,0.0134983,0.0150428,0.0171527,0.0157895,0.0139878,0.013846,0.0165167,0.0198843,0.018742,0.0124138,0.0105747,0.0098025,0.00952078,0.00999913,0.00950467,0.0106559,0.0103225,0.00894598,0.00803944,0.00531206,0.00714091,0.0080089,0.00771079,0.00785447,0.00703362,0.00593908,0.00643324,0.00595309,0.00641415,0.00498923,0.00402657,0.00366012,0.00254189,0.00316576,0.00392696,0.00272454,0.0048614,0.00328229,0.00337842,0.0071971,0.00549307,0.00448606,0.00309035,0.00405247,0.00319273,0.00277839,0.00183124,0.00122739,0.00126412,0.00166161,0.00220098,0.00236467,0.0013187,0.00193611,0.00216009,0.00188176,0.00307024,0.00252337,0.00307329,0.00378275,0.00283966,0.00287993,0.00342069,0.00293443,0.00299442,0.00345374,0.00359054,0.00232037,0.00220997,0.00360091,0.00734433,0.000827853,-0.000857703,0.00223721,0.00569975,0.00298484,0.00435874,0.00232529,0.00487546,0.00397906,0.00444198,0.00350065,0.00304995,0.00321441,0.00271688,0.0038234,0.00516177,0.00282443,0.00546675,0.00177921,0.00319425,0.00464235,0.00236114,0.00122813,0.00479361,0.00217211,0.00361022,0.00239528,0.00223535,0.00201988,0.00215085,0.00279968,0.00206033,0.00117809,0.00199783,0.00269977,0.00453346,0.000677215,0.00308343,0.00178603,0.00244254,0.0045057,0.00371368,0.00520684,0.00659101,0.0028078,0.00492208,0.0037672,0.00552381,0.00649802,0.00722003,0.0048503,0.00704386,0.00571302,0.00852392,0.00907009,0.00985302,0.00673642,0.006454,0.00181564,0.00836939,0.014594,0.0123766,0.0178659,0.0190239,0.0177545,0.0147606,0.0166513,0.0218557,0.0188493,0.0252322,0.0200022,0.0159845,0.0174853,0.0146465,0.0239602,0.0162922,0.0100578}"
"V1559089941_1.ir_rc20final.cub","S30","VIMS_045TI_MEDRES001_PRIME",-3.878049447974,124.94565321473,24.780525796787,29.862726542079,26.884598060265,109840.10820571,63639.087918704,53786.213058265,-89788.678913225,59470.964887397,21588.118144523,-1209727619.6364,590982235.75055,-289119910.57567,233669104.91331,"2007-05-28 23:58:18.06","120","{0.0558535,0.0785838,0.116271,0.152846,0.113208,0.0704299,0.0555461,0.0518908,0.0561042,0.0752851,0.10687,0.13019,0.129228,0.0737021,0.0445793,0.0268796,0.0217293,0.0183558,0.0250448,0.0334174,0.047432,0.0479249,0.0605024,0.0763256,0.103273,0.0818571,0.0393958,0.0282359,0.0212437,0.0171164,0.0155975,0.014987,0.016551,0.0209488,0.0242418,0.0272928,0.0283193,0.0369553,0.039247,0.0480003,0.0524342,0.0525792,0.0631486,0.0631599,0.0474796,0.0368021,0.0243809,0.0170305,0.0137428,0.011808,0.00900262,0.00962855,0.0123718,0.0119932,0.00896495,0.0105306,0.0133381,0.0161942,0.0139487,0.0168845,0.0199101,0.0215608,0.0188259,0.0177433,0.0172693,0.019511,0.0227294,0.0362441,0.0476428,0.0508208,0.0497394,0.0460441,0.0386403,0.0319049,0.0246118,0.0206671,0.0173081,0.0134394,0.00936807,0.00920864,0.00639343,0.0080582,0.0053677,0.00432106,0.00417177,0.0037912,0.00329929,0.00355458,0.00293852,0.00328916,0.00388839,0.00436626,0.00485429,0.00546213,0.0054823,0.00716655,0.00747885,0.00930426,0.00852517,0.00846438,0.00874964,0.00742602,0.00538867,0.00600081,0.00614401,0.00840698,0.00982371,0.0118044,0.0128051,0.0149197,0.0170123,0.0162772,0.0138841,0.0149421,0.0169876,0.0214665,0.0191437,0.0123154,0.00935867,0.0108729,0.0100325,0.00992005,0.0100331,0.0111929,0.0108768,0.00951651,0.00798638,0.00770958,0.00709208,0.00794926,0.0076646,0.00780256,0.00699043,0.00735973,0.00563266,0.00591413,0.00558959,0.00572258,0.00401488,0.00364735,0.00326743,0.00314458,0.00314494,0.00348792,0.00481682,0.00653855,0.00253318,0.00711482,0.00464119,0.00365894,0.00386982,0.00402042,0.00317403,0.00276744,0.00100826,0.00204206,0.000403855,0.00166365,0.00219866,0.00235024,0.0021975,0.000986968,0.00309259,0.00283649,0.00305039,0.00251419,0.00306678,0.00271392,0.00282512,0.00287523,0.00228699,0.0040688,0.00186791,0.00228659,0.00356045,0.0023068,0.00218828,0.00357768,0.00247967,0.00292009,-0.00707822,0.00456344,0.00135005,0.0030016,0.00432066,0.00377731,0.00185327,0.00398248,0.00287145,0.00503462,0.00303615,0.00480748,0.00429878,0.00700984,0.00184528,0.00281851,0.00374464,0.00355423,0.00320883,0.00287197,0.00235384,0.00668586,0.00292045,0.00216166,0.00359324,0.00436192,0.000228469,0.00202549,0.00214476,-0.00161507,0.00202714,0.00116857,-0.000364422,0.00269603,0.00451388,0.00317049,0.000522547,0.00432473,0.00243402,0.00176924,0.00368951,0.00524568,0.00650139,0.00573622,0.00187827,0.00375879,0.00242173,0.00650525,0.00717346,0.00486922,0.0103941,0.0123705,0.00846319,0.00563724,0.00972393,0.0101359,0.00984915,0.0087813,0.00829616,0.00746811,0.0123782,0.021528,0.0151559,0.0215592,0.0145912,0.024849,0.0217398,0.0187421,0.0205901,0.0199735,0.0209207,0.0174076,0.0200461,0.0353671,0.0161614,0.0100543}"
